,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_initializer,param_max_depth,param_p_xo,param_tournament_size,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,outer_fold
13,0.39705071449279783,0.08211261263215461,0.0010558605194091798,6.809070996581238e-05,rhh,6,0.7,5,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.7, 'tournament_size': 5}",-8.807205149471896,-6.006218911041666,-5.417638617102674,-12.7038951138135,-5.802188151723196,-7.747429188630586,2.7543921138540397,7,26
14,0.3527997493743896,0.048516682212610275,0.0009198188781738281,0.0004806884683560765,rhh,6,0.7,7,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.7, 'tournament_size': 7}",-16.832635122969275,-8.406967806564346,-3.1687808384232157,-4.218153530451132,-26.647803149047064,-11.854868089491006,8.82343050821216,14,26
15,0.2986466884613037,0.044962588639454557,0.0016404151916503905,0.0005892008124476866,rhh,6,0.9,3,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.9, 'tournament_size': 3}",-3.017882480282983,-12.966974697141673,-5.005105138701416,-10.318349054047472,-5.622573194450548,-7.386176912924817,3.677084021165817,4,26
16,0.28958745002746583,0.03256586742209302,0.0014035701751708984,0.000798553623777549,rhh,6,0.9,5,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.9, 'tournament_size': 5}",-18.740734904143952,-11.89681248530155,-11.534812119721023,-14.71820229088888,-10.74294616883233,-13.526701593777549,2.9318688143068417,21,26
17,0.3524812698364258,0.11202375655291957,0.0011641502380371094,0.00020848220332867238,rhh,6,0.9,7,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.9, 'tournament_size': 7}",-16.20259621658415,-9.826383449872342,-11.283019671090955,-12.385229791594172,-9.158095442511481,-11.77106491433062,2.4844819096798543,13,26
18,0.31551146507263184,0.016633686340953552,0.0014913082122802734,0.0003850600443781441,rhh,10,0.7,3,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.7, 'tournament_size': 3}",-4.944181885464048,-7.247753436127985,-4.798350295774272,-8.730932310124969,-25.081915202953216,-10.160626626088899,7.604459376268629,9,26
19,0.4093465805053711,0.1106490979672484,0.0010322093963623046,0.0006430936173952897,rhh,10,0.7,5,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.7, 'tournament_size': 5}",-8.807205149471896,-5.895350146887064,-5.2673974699290955,-12.7038951138135,-5.4044043772578165,-7.615650451471875,2.8521350159548966,6,26
20,0.40038185119628905,0.09469143053203305,0.0015182018280029297,0.0004673852502927902,rhh,10,0.7,7,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.7, 'tournament_size': 7}",-16.832635122969275,-8.406963407885359,-3.168780735452308,-10.23055846618964,-26.647803149047064,-13.05734817630873,8.079032646148159,20,26
21,0.3128029823303223,0.03889288017043918,0.0016825675964355468,0.000576339038464336,rhh,10,0.9,3,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.9, 'tournament_size': 3}",-3.913292881597539,-12.966974697141673,-5.005105138701416,-10.318349054047472,-5.622572751271435,-7.565258904551906,3.476300087821029,5,26
22,0.2675451755523682,0.04277525198934004,0.001015043258666992,0.0005516409862369927,rhh,10,0.9,5,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.9, 'tournament_size': 5}",-18.740734904143952,-11.89681248530155,-11.534812119721023,-14.71820229088888,-10.74294616883233,-13.526701593777549,2.9318688143068417,21,26
23,0.3939951419830322,0.07908846987635726,0.0010281085968017578,4.586305952621143e-05,rhh,10,0.9,7,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.9, 'tournament_size': 7}",-16.19713917178902,-9.70194441951048,-11.283019671090955,-12.385229791594172,-9.859804515621859,-11.885427513921297,2.369569661406069,15,26
0,0.3631493091583252,0.05778321855673599,0.0010211467742919922,0.0009066718953021926,grow,6,0.7,3,"{'initializer': 'grow', 'max_depth': 6, 'p_xo': 0.7, 'tournament_size': 3}",-5.112705429973059,-3.756526814044495,-8.718585452531668,-8.558499627981606,-11.81291178054063,-7.591845821014291,2.8592715358337055,9,27
1,0.37343711853027345,0.09662359475205476,0.0009253978729248047,0.0004832917287043749,grow,6,0.7,5,"{'initializer': 'grow', 'max_depth': 6, 'p_xo': 0.7, 'tournament_size': 5}",-10.789739432044485,-10.492050965435691,-3.266724425606615,-12.788168461625204,-26.603240647500744,-12.787984786442546,7.626007999023887,21,27
2,0.3271174907684326,0.05551293268244747,0.0008264541625976563,0.0007912216971987174,grow,6,0.7,7,"{'initializer': 'grow', 'max_depth': 6, 'p_xo': 0.7, 'tournament_size': 7}",-14.301982073015052,-10.47556021239557,-10.557716490695196,-14.885620639428067,-14.030434954156055,-12.850262873937988,1.925510719549087,22,27
3,0.2596451282501221,0.011416143898285274,0.0009009838104248047,0.0004911018790142836,grow,6,0.9,3,"{'initializer': 'grow', 'max_depth': 6, 'p_xo': 0.9, 'tournament_size': 3}",-7.937070888387921,-5.531642566315501,-8.718585452531668,-7.729910831508511,-3.597304889521418,-6.702902925653004,1.8792275987476719,5,27
4,0.2661002159118652,0.01382501534375608,0.0011013031005859375,0.000664183590066781,grow,6,0.9,5,"{'initializer': 'grow', 'max_depth': 6, 'p_xo': 0.9, 'tournament_size': 5}",-18.39878980130549,-10.092078454788405,-11.77966661107106,-13.248727719060184,-9.839449584704107,-12.671742434185848,3.117830395329596,19,27
5,0.36470327377319334,0.0095369141630101,0.001216745376586914,0.00043315958315288673,grow,6,0.9,7,"{'initializer': 'grow', 'max_depth': 6, 'p_xo': 0.9, 'tournament_size': 7}",-16.370168147008787,-10.991473323900237,-11.422198166466192,-13.878933435674957,-9.922168866398627,-12.51698838788976,2.322099858221704,18,27
6,0.30678720474243165,0.0258570198752372,0.0012053489685058595,0.0002658178596480638,grow,10,0.7,3,"{'initializer': 'grow', 'max_depth': 10, 'p_xo': 0.7, 'tournament_size': 3}",-5.112705429973059,-3.591033799607432,-8.565097212874424,-8.558499627981606,-11.81291178054063,-7.528049570195431,2.8924494737155593,8,27
7,0.33336052894592283,0.054605638555633954,0.0008874416351318359,0.0004564365730182367,grow,10,0.7,5,"{'initializer': 'grow', 'max_depth': 10, 'p_xo': 0.7, 'tournament_size': 5}",-8.10957334399758,-10.946561605557113,-3.266724425606615,-12.477756655450202,-26.603240647500744,-12.28077133562245,7.817979027741447,16,27
8,0.33397722244262695,0.04867972311796648,0.0011454582214355468,0.0006590197738141809,grow,10,0.7,7,"{'initializer': 'grow', 'max_depth': 10, 'p_xo': 0.7, 'tournament_size': 7}",-16.540273588459513,-10.051133887536297,-10.557716490695196,-14.885620639428067,-10.05467071985566,-12.417883065194946,2.7470102404462025,17,27
9,0.26282405853271484,0.02093118730404084,0.0017043590545654298,0.0002878020419391958,grow,10,0.9,3,"{'initializer': 'grow', 'max_depth': 10, 'p_xo': 0.9, 'tournament_size': 3}",-7.937070888387921,-5.531642566315501,-8.718585452531668,-6.895890184621049,-3.4407117163926624,-6.50478016164976,1.8676653800174512,4,27
10,0.25617380142211915,0.0125046773117252,0.001032543182373047,0.00029462696472058676,grow,10,0.9,5,"{'initializer': 'grow', 'max_depth': 10, 'p_xo': 0.9, 'tournament_size': 5}",-18.39878980130549,-10.092078454788405,-11.77966661107106,-13.248727719060184,-9.839449584704107,-12.671742434185848,3.117830395329596,19,27
11,0.4957230567932129,0.022485145838873892,0.0010413169860839845,0.000638666202012739,grow,10,0.9,7,"{'initializer': 'grow', 'max_depth': 10, 'p_xo': 0.9, 'tournament_size': 7}",-16.352339331515616,-10.28272670362,-10.9666765704796,-13.220181191941256,-9.440435250562745,-12.052471809623842,2.4894212152553217,15,27
12,0.297990608215332,0.0336997173205214,0.0008608341217041015,0.0004406690436292374,rhh,6,0.7,3,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.7, 'tournament_size': 3}",-3.913274854396677,-9.283371621440354,-6.896635615063208,-10.930929528106923,-3.5219679444196603,-6.9092359126853635,2.907234617949827,7,27
13,0.4126434803009033,0.05329018146147563,0.0006995201110839844,0.0003981115404238883,rhh,6,0.7,5,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.7, 'tournament_size': 5}",-9.125650976094443,-3.990146041925305,-6.969121363752848,-6.274867415505138,-5.766308485261096,-6.425218856507766,1.6717961368150973,3,27
14,0.40673255920410156,0.061742950734502026,0.0012006759643554688,0.0007503098216950988,rhh,6,0.7,7,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.7, 'tournament_size': 7}",-4.763259200908452,-8.370981966694313,-11.1219853782775,-15.516202004156442,-11.778306301939008,-10.310146970395143,3.5901506173619713,11,27
15,0.33792710304260254,0.04399076355885355,0.0016265392303466796,0.0008122740568033292,rhh,6,0.9,3,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.9, 'tournament_size': 3}",-3.0177648082698574,-11.871013422230632,-5.336453693309867,-4.867318550205192,-3.6159174060387747,-5.7416935760108645,3.176036054017522,1,27
16,0.29307212829589846,0.05768036396413978,0.0013813972473144531,0.0004642431081332073,rhh,6,0.9,5,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.9, 'tournament_size': 5}",-18.84825461792035,-11.83779700334852,-12.037781059909221,-14.366559011715255,-10.949845800503299,-13.60804749867933,2.853092011873609,23,27
17,0.3107564449310303,0.038379276734019446,0.0014990806579589845,0.0005071826065598995,rhh,6,0.9,7,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.9, 'tournament_size': 7}",-16.51425970939075,-9.820368959489551,-10.321835872558372,-12.143558907247415,-10.271956004358042,-11.814395890608827,2.481131508760754,14,27
18,0.385303258895874,0.10183402731218495,0.0015221118927001953,0.0005077362284456129,rhh,10,0.7,3,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.7, 'tournament_size': 3}",-10.439855774482604,-9.283371621440354,-7.071335417569674,-14.252779033394065,-3.5219679444196603,-8.91386195826127,3.5619279937451545,10,27
19,0.48164191246032717,0.10454652627192242,0.0015594005584716798,0.0005181604158104643,rhh,10,0.7,5,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.7, 'tournament_size': 5}",-9.125650976094443,-6.684880136644686,-6.969122854207234,-6.274867415505138,-5.2538955299475205,-6.861683382479805,1.2726104392630875,6,27
20,0.47365565299987794,0.11559430783242061,0.004754257202148437,0.007278847112089184,rhh,10,0.7,7,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.7, 'tournament_size': 7}",-8.882391485334752,-8.370977219982471,-9.664027002089735,-15.516202035760418,-9.145868493876195,-10.315893247408713,2.633428361489323,12,27
21,0.3170738220214844,0.08316015316809973,0.0014107227325439453,0.00036183291496236637,rhh,10,0.9,3,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.9, 'tournament_size': 3}",-3.0177648082698574,-11.871013422230632,-6.768984844534737,-5.141874814760631,-4.209360521780196,-6.20179968231521,3.088462920273412,2,27
22,0.358394718170166,0.07176404768105206,0.001266813278198242,0.00037681540440710705,rhh,10,0.9,5,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.9, 'tournament_size': 5}",-18.84825461792035,-11.83779700334852,-12.037781059909221,-14.366559011715255,-10.949845800503299,-13.60804749867933,2.853092011873609,23,27
23,0.3662895202636719,0.04724326946799845,0.0012496471405029296,0.0003071363103913936,rhh,10,0.9,7,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.9, 'tournament_size': 7}",-16.51425970939075,-9.697802551932869,-10.421416944477624,-12.143558907247415,-10.271956004358042,-11.809798823481339,2.4898369846187407,13,27
0,0.3524728298187256,0.04711171644794502,0.0014515399932861328,0.0005000553197343781,grow,6,0.7,3,"{'initializer': 'grow', 'max_depth': 6, 'p_xo': 0.7, 'tournament_size': 3}",-3.2715285917818373,-3.164157214824075,-8.915585476385912,-4.313773718450582,-9.532080307481305,-5.839425061784743,2.799186596673464,2,28
1,0.3756557464599609,0.04048243746720457,0.0011595726013183595,0.00012698851247501078,grow,6,0.7,5,"{'initializer': 'grow', 'max_depth': 6, 'p_xo': 0.7, 'tournament_size': 5}",-5.249202186470245,-11.091917784258351,-3.291762880052962,-11.090708497819628,-26.920388698419774,-11.528796009404193,8.301396534451667,14,28
2,0.36411709785461427,0.11701374068487796,0.0013226985931396485,0.0002754114752285405,grow,6,0.7,7,"{'initializer': 'grow', 'max_depth': 6, 'p_xo': 0.7, 'tournament_size': 7}",-18.235855844887915,-10.201847878090428,-12.713285857662925,-11.473196967184135,-9.15098969774836,-12.355035249114753,3.1746545287209664,18,28
3,0.31337766647338866,0.04467874766929044,0.001026296615600586,0.000639137816736556,grow,6,0.9,3,"{'initializer': 'grow', 'max_depth': 6, 'p_xo': 0.9, 'tournament_size': 3}",-16.331863447616076,-8.545121755905232,-3.291762880052962,-4.3526463848800185,-3.5078746453202823,-7.205853822754915,4.9439587550433615,6,28
4,0.25126328468322756,0.015466434244017696,0.0005836963653564453,0.0005069093972554589,grow,6,0.9,5,"{'initializer': 'grow', 'max_depth': 6, 'p_xo': 0.9, 'tournament_size': 5}",-18.518491475529068,-9.7655706723478,-11.253119775350873,-11.592205061593699,-10.884041428286857,-12.402685682621659,3.119042066321543,19,28
5,0.3514402866363525,0.015119228841099615,0.0013777732849121094,0.0003483330982974721,grow,6,0.9,7,"{'initializer': 'grow', 'max_depth': 6, 'p_xo': 0.9, 'tournament_size': 7}",-16.55616606212941,-10.826049948808093,-11.743123276427378,-12.172798075085145,-11.428599100521074,-12.54534729259422,2.052906884127282,21,28
6,0.31514344215393064,0.03600661078023402,0.001293182373046875,0.0004156029075842756,grow,10,0.7,3,"{'initializer': 'grow', 'max_depth': 10, 'p_xo': 0.7, 'tournament_size': 3}",-3.271529001608539,-3.164157214824075,-9.602617297485498,-6.893361309037355,-3.5078746453202823,-5.2879078936551505,2.5666638679721414,1,28
7,0.43654141426086424,0.06613078992415349,0.001042795181274414,0.0005474721559850181,grow,10,0.7,5,"{'initializer': 'grow', 'max_depth': 10, 'p_xo': 0.7, 'tournament_size': 5}",-4.771347448759507,-9.684298842515288,-10.884400336358805,-10.52843800227129,-26.920388698419774,-12.557774665664933,7.511170120609062,22,28
8,0.35784497261047366,0.08877537234352029,0.000799560546875,0.00039978661491191106,grow,10,0.7,7,"{'initializer': 'grow', 'max_depth': 10, 'p_xo': 0.7, 'tournament_size': 7}",-8.851493431767516,-9.12276647638145,-12.713285857662925,-11.473196967184135,-9.15098969774836,-10.262346486148877,1.5490336046131246,11,28
9,0.32329769134521485,0.07046847619727405,0.0010282039642333985,5.626690589762413e-05,grow,10,0.9,3,"{'initializer': 'grow', 'max_depth': 10, 'p_xo': 0.9, 'tournament_size': 3}",-16.331863447616076,-8.545121755905232,-3.291762880052962,-4.3526463848800185,-3.103030529180757,-7.124884999527009,5.006774811946898,5,28
10,0.24208502769470214,0.011180538224112366,0.0011598587036132813,0.00020517396984450842,grow,10,0.9,5,"{'initializer': 'grow', 'max_depth': 10, 'p_xo': 0.9, 'tournament_size': 5}",-18.518491475529068,-9.7655706723478,-11.253119775350873,-11.592205061593699,-10.884041428286857,-12.402685682621659,3.119042066321543,19,28
11,0.493941068649292,0.010329591425320951,0.0012010574340820313,0.0002641794308874037,grow,10,0.9,7,"{'initializer': 'grow', 'max_depth': 10, 'p_xo': 0.9, 'tournament_size': 7}",-16.523509336022336,-10.02594473727545,-11.220659720986554,-11.54962233862237,-10.885276640190668,-12.041002554619476,2.2979749486541605,15,28
12,0.32308497428894045,0.05784211264410121,0.0010484218597412109,5.431269426341177e-05,rhh,6,0.7,3,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.7, 'tournament_size': 3}",-6.438525273017729,-6.881158218949881,-9.727790873978485,-14.158904886929333,-3.3717377564295368,-8.115623401860994,3.632116421714576,8,28
13,0.3234596252441406,0.04724073097231766,0.0014372825622558593,0.0009018751408233651,rhh,6,0.7,5,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.7, 'tournament_size': 5}",-9.606997145041916,-5.698323802356962,-7.46719686329347,-10.83428496685772,-12.050254206689935,-9.131411396848002,2.2891615929431968,10,28
14,0.3864728927612305,0.05292860873153898,0.0014651298522949218,0.000767027088120136,rhh,6,0.7,7,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.7, 'tournament_size': 7}",-9.094972044401956,-7.768110630961124,-5.050220284694921,-4.3526463848800185,-27.20920883473876,-10.695031635935356,8.437237126965115,13,28
15,0.30810837745666503,0.04104068123652466,0.0017357826232910155,0.0003885345886607825,rhh,6,0.9,3,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.9, 'tournament_size': 3}",-3.0195570351039516,-13.168754913336011,-4.662737268595572,-6.6916948157365175,-5.486959739472036,-6.6059407544488185,3.4919390007504467,3,28
16,0.28483052253723146,0.053346737948062904,0.0012912273406982422,0.0004414803827138794,rhh,6,0.9,5,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.9, 'tournament_size': 5}",-15.201114330897223,-11.752875469734212,-12.415378767332836,-12.930707903692417,-12.123508287915246,-12.884716951914388,1.220540379294473,23,28
17,0.2955623149871826,0.032221121367913025,0.0012562274932861328,0.00038554753865517756,rhh,6,0.9,7,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.9, 'tournament_size': 7}",-17.999302831631578,-9.482009024508756,-10.15392636754877,-10.784798160449617,-11.79998465650557,-12.044004208128857,3.0739857082141513,16,28
18,0.3038520812988281,0.029677732338063537,0.0009034156799316406,0.0004923322160318281,rhh,10,0.7,3,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.7, 'tournament_size': 3}",-5.715936657678168,-6.881158218949881,-9.07238714482502,-10.319031103833689,-3.3717377564295368,-7.072050176343259,2.4540590355911513,4,28
19,0.3195457458496094,0.046285133082932355,0.0011266231536865234,0.00015783948107492111,rhh,10,0.7,5,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.7, 'tournament_size': 5}",-9.606997145041916,-5.454567853024824,-7.46719686329347,-9.682330367282763,-9.053873286023993,-8.252993102933392,1.6103664575822034,9,28
20,0.37365188598632815,0.08951976765153914,0.0013950824737548827,0.0005094959538193715,rhh,10,0.7,7,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.7, 'tournament_size': 7}",-9.094972044401956,-7.768107386210165,-3.7477528091365007,-4.3526463848800185,-27.20920883473876,-10.43453749187348,8.625501406738104,12,28
21,0.295592212677002,0.03727916369829349,0.001060152053833008,0.0006113835751749303,rhh,10,0.9,3,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.9, 'tournament_size': 3}",-5.133309114412538,-13.168754913336011,-7.391142651608899,-8.376485837857404,-4.267832119864069,-7.667504927415784,3.124826557218715,7,28
22,0.2476827621459961,0.030782011409125926,0.0009716987609863281,0.0005495063135577151,rhh,10,0.9,5,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.9, 'tournament_size': 5}",-15.201114330897223,-11.752875469734212,-12.415378767332836,-12.930707903692417,-12.123508287915246,-12.884716951914388,1.220540379294473,23,28
23,0.2864490032196045,0.04340576473558129,0.001374530792236328,0.00038231022151715273,rhh,10,0.9,7,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.9, 'tournament_size': 7}",-17.999302831631578,-10.076968771778166,-10.405804319054203,-10.784798160449617,-11.79998465650557,-12.213371747883828,2.950261940031431,17,28
0,0.3162655830383301,0.03271046303413688,0.0008159160614013671,0.0004093663916000239,grow,6,0.7,3,"{'initializer': 'grow', 'max_depth': 6, 'p_xo': 0.7, 'tournament_size': 3}",-8.998054823441475,-10.58430455636953,-11.446930134224424,-15.092576314862693,-3.3226690692147547,-9.888906979622575,3.8444319827716744,10,29
1,0.3465713977813721,0.04073807582644935,0.0008464813232421875,0.0007666992528440686,grow,6,0.7,5,"{'initializer': 'grow', 'max_depth': 6, 'p_xo': 0.7, 'tournament_size': 5}",-15.754093234152649,-3.920301326962161,-3.2905961149199294,-10.557692236769347,-26.61136959459908,-12.026810501480634,8.611588027653779,14,29
2,0.3002770900726318,0.02042061118079835,0.0013577461242675782,0.0003715789283492556,grow,6,0.7,7,"{'initializer': 'grow', 'max_depth': 6, 'p_xo': 0.7, 'tournament_size': 7}",-16.551263071934745,-9.84271095725096,-11.969126184309713,-10.483216333629748,-26.92590152251562,-15.154443613928157,6.335604803640426,24,29
3,0.2790823936462402,0.05173672910025314,0.0008116722106933594,0.0004498982871656676,grow,6,0.9,3,"{'initializer': 'grow', 'max_depth': 6, 'p_xo': 0.9, 'tournament_size': 3}",-16.914733189018982,-4.837475279516365,-10.520332492013221,-4.106628051958277,-3.4027475491900963,-7.956383312339388,5.140227027173561,7,29
4,0.25958099365234377,0.0183225283479652,0.0011153221130371094,0.0006991476271206295,grow,6,0.9,5,"{'initializer': 'grow', 'max_depth': 6, 'p_xo': 0.9, 'tournament_size': 5}",-18.518491475529068,-9.933199369120807,-11.878498203701177,-11.835957815680127,-9.34741889926255,-12.302713152658745,3.2674784994277943,17,29
5,0.347767972946167,0.007377429369571543,0.000794219970703125,0.0004658971708238277,grow,6,0.9,7,"{'initializer': 'grow', 'max_depth': 6, 'p_xo': 0.9, 'tournament_size': 7}",-16.55616606212941,-10.656429131137013,-11.77599998035912,-12.350492854594282,-9.961916038742833,-12.260200813392531,2.3044355938910877,16,29
6,0.29209342002868655,0.032116147372286304,0.0012316703796386719,0.00016729021487678139,grow,10,0.7,3,"{'initializer': 'grow', 'max_depth': 10, 'p_xo': 0.7, 'tournament_size': 3}",-8.678397852181499,-10.58430455636953,-10.071718703719355,-4.046572258812098,-3.1915610385446027,-7.314510881925417,3.0929620614905824,4,29
7,0.38516530990600584,0.0869383744178778,0.0013989448547363282,0.00037886158907751965,grow,10,0.7,5,"{'initializer': 'grow', 'max_depth': 10, 'p_xo': 0.7, 'tournament_size': 5}",-16.55783806920193,-10.168178176624368,-4.447901316919077,-10.484404364044416,-26.61136959459908,-13.653938304277776,7.526954836672931,22,29
8,0.328939151763916,0.05533905975042068,0.0010356426239013672,4.813207596468871e-05,grow,10,0.7,7,"{'initializer': 'grow', 'max_depth': 10, 'p_xo': 0.7, 'tournament_size': 7}",-15.376494097128528,-9.312649140437033,-11.969126184309713,-10.483216333629748,-26.801575249532657,-14.788612201007535,6.342381141857334,23,29
9,0.391290283203125,0.18889018658732912,0.0009563922882080078,0.0008793339231023641,grow,10,0.9,3,"{'initializer': 'grow', 'max_depth': 10, 'p_xo': 0.9, 'tournament_size': 3}",-16.914733189018982,-4.8374748578469084,-10.520332492013221,-4.106628051958277,-2.740046101681511,-7.82384293850378,5.263010784011443,6,29
10,0.5978732109069824,0.20214561679820475,0.0016436100006103516,0.0005627592949988556,grow,10,0.9,5,"{'initializer': 'grow', 'max_depth': 10, 'p_xo': 0.9, 'tournament_size': 5}",-18.518491475529068,-9.933199369120807,-11.878498203701177,-11.835957815680127,-9.34741889926255,-12.302713152658745,3.2674784994277943,17,29
11,0.7481039524078369,0.23606641906290765,0.0011217594146728516,0.0005056602326778551,grow,10,0.9,7,"{'initializer': 'grow', 'max_depth': 10, 'p_xo': 0.9, 'tournament_size': 7}",-16.523509336022336,-9.978798036324136,-11.261874623584994,-11.851087209080523,-9.344067416241296,-11.791867324250656,2.527915347378306,13,29
12,0.3375095844268799,0.0647955145871707,0.0010044097900390625,0.0005108864422579355,rhh,6,0.7,3,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.7, 'tournament_size': 3}",-4.269954214066867,-10.58430455636953,-10.872571004174452,-8.254315882875028,-3.4027475491900963,-7.476778641335194,3.120068572746394,5,29
13,0.38138546943664553,0.11084247607518831,0.001363229751586914,0.0006443165369039951,rhh,6,0.7,5,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.7, 'tournament_size': 5}",-16.84374292877952,-5.2248293963367365,-7.1888463783358505,-11.367852388520813,-3.613563898176674,-8.847766998029918,4.765732641246557,9,29
14,0.4212677001953125,0.06276701367928557,0.001978349685668945,0.0007979498408084061,rhh,6,0.7,7,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.7, 'tournament_size': 7}",-8.233810994474023,-9.971483757802218,-5.195547099348984,-4.112578303355409,-26.647803149047064,-10.83224466080554,8.179864699372846,11,29
15,0.34497580528259275,0.09786851143457602,0.0011293888092041016,0.00022676101230477636,rhh,6,0.9,3,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.9, 'tournament_size': 3}",-3.0195570351039516,-11.458460208092449,-4.560115323933811,-4.989294218480345,-5.622573194450548,-5.929999996012222,2.894497302063013,1,29
16,0.23691720962524415,0.01218821536812,0.001161050796508789,0.0001768395715960661,rhh,6,0.9,5,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.9, 'tournament_size': 5}",-18.841514907720768,-10.124058357714981,-12.440316594735702,-12.994769585004654,-10.74294616883233,-13.028721122801688,3.091853072208833,20,29
17,0.3087718963623047,0.03533607653982356,0.0011855125427246093,0.0001604175876617175,rhh,6,0.9,7,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.9, 'tournament_size': 7}",-18.406717868430842,-12.644414868547683,-10.544707969262136,-11.368649887890289,-9.158095442511481,-12.424517207328487,3.198534959776134,19,29
18,0.30480070114135743,0.03652999676747356,0.0008200645446777344,0.0004104402146212176,rhh,10,0.7,3,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.7, 'tournament_size': 3}",-3.1792503326192905,-10.58430455636953,-10.872571004174452,-8.230650254513018,-3.4027475491900963,-7.253904739373278,3.3637645731050694,3,29
19,0.3717905044555664,0.13723389093510707,0.0012700080871582032,0.00038908902323466464,rhh,10,0.7,5,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.7, 'tournament_size': 5}",-16.84374292877952,-4.741316011975035,-6.180796516007285,-11.367852388520813,-3.5737450984634447,-8.54149058874922,4.931701805990325,8,29
20,0.34696307182312014,0.053038374068723984,0.001233959197998047,0.00020376656120320457,rhh,10,0.7,7,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.7, 'tournament_size': 7}",-7.355347610848873,-8.440100892013637,-4.389423024461902,-11.32907931711835,-26.647803149047064,-11.632350798697965,7.829418897409198,12,29
